,Year,county,state,count
7163,2015,CHAFFEE,CO,539
7164,2015,CHAMPAIGN,OH,1700
7165,2015,CHARLES MIX,SD,159
7166,2015,CHARLESTON,SC,7972
7167,2015,CHARLOTTE,FL,5881
7168,2015,CHARLTON,GA,450
7169,2015,CHASE,KS,30
7170,2015,CHASE,NE,102
7171,2015,CHATHAM,GA,25033
7172,2015,CHATTAHOOCHEE,GA,9
7173,2015,CHATTOOGA,GA,1110
7174,2015,CHAUTAUQUA,KS,39
7175,2015,CHAUTAUQUA,NY,6639
7176,2015,CHAVES,NM,6297
7177,2015,CHELAN,WA,3566
7178,2015,CHEMUNG,NY,3809
7179,2015,CHENANGO,NY,1699
7180,2015,CHEROKEE,GA,6483
7181,2015,CHEROKEE,KS,993
7182,2015,CHEROKEE,OK,1516
7183,2015,CHEROKEE,SC,4319
7184,2015,CHERRY,NE,108
7185,2015,CHESHIRE,NH,2708
7186,2015,CHESTER,PA,9653
7187,2015,CHESTER,SC,2266
7188,2015,CHESTERFIELD,SC,3449
7189,2015,CHEYENNE,CO,14
7190,2015,CHEYENNE,KS,47
7191,2015,CHEYENNE,NE,507
7192,2015,CHIPPEWA,WI,1469
7193,2015,CHITTENDEN,VT,7632
7194,2015,CHOCTAW,OK,708
7195,2015,CHRISTIAN,KY,3577
7196,2015,CHURCHILL,NV,1221
7197,2015,CIBOLA,NM,955
7198,2015,CIMARRON,OK,30
7199,2015,CITRUS,FL,4677
7200,2015,CLACKAMAS,OR,1288
7201,2015,CLALLAM,WA,5056
7202,2015,CLARENDON,SC,2559
7203,2015,CLARION,PA,244
7204,2015,CLARK,KS,52
7205,2015,CLARK,KY,2549
7206,2015,CLARK,NV,150820
7207,2015,CLARK,OH,10498
7208,2015,CLARK,SD,40
7209,2015,CLARK,WA,22088
7210,2015,CLARK,WI,276
7211,2015,CLARKE,GA,10436
7212,2015,CLATSOP,OR,3229
7213,2015,CLAY,FL,8445
7214,2015,CLAY,GA,0
7215,2015,CLAY,KS,303
7216,2015,CLAY,KY,204
7217,2015,CLAY,NE,3
7218,2015,CLAY,SD,614
7219,2015,CLAY,WV,209
7220,2015,CLAYTON,GA,26534
7221,2015,CLEAR CREEK,CO,405
7222,2015,CLEARFIELD,PA,1515
7223,2015,CLERMONT,OH,8837
7224,2015,CLEVELAND,OK,7831
7225,2015,CLINCH,GA,500
7226,2015,CLINTON,KY,59
7227,2015,CLINTON,NY,2502
7228,2015,CLINTON,OH,1490
7229,2015,CLINTON,PA,774
7230,2015,CLOUD,KS,577
7231,2015,COAL,OK,140
7232,2015,COBB,GA,40943
7233,2015,COCHISE,AZ,5204
7234,2015,COCONINO,AZ,8701
7235,2015,CODINGTON,SD,1510
7236,2015,COFFEE,GA,3702
7237,2015,COFFEY,KS,176
7238,2015,COLFAX,NE,4
7239,2015,COLFAX,NM,776
7240,2015,COLLETON,SC,3095
7241,2015,COLLIER,FL,11700
7242,2015,COLQUITT,GA,2384
7243,2015,COLUMBIA,FL,4997
7244,2015,COLUMBIA,GA,4539
7245,2015,COLUMBIA,NY,1777
7246,2015,COLUMBIA,OR,414
7247,2015,COLUMBIA,PA,1667
7248,2015,COLUMBIA,WA,311
7249,2015,COLUMBIA,WI,1511
7250,2015,COLUMBIANA,OH,515
7251,2015,COLUSA,CA,850
7252,2015,COMANCHE,KS,2
7253,2015,COMANCHE,OK,11467
7254,2015,CONEJOS,CO,102
7255,2015,CONTRA COSTA,CA,72518
7256,2015,CONVERSE,WY,566
7257,2015,COOK,GA,929
7258,2015,COOS,NH,1174
7259,2015,COOS,OR,4390
7260,2015,CORSON,SD,30
7261,2015,CORTLAND,NY,1504
7262,2015,COSHOCTON,OH,1003
7263,2015,COSTILLA,CO,16
7264,2015,COTTON,OK,32
7265,2015,COWETA,GA,5394
7266,2015,COWLEY,KS,2245
7267,2015,COWLITZ,WA,6727
7268,2015,CRAIG,OK,258
7269,2015,CRAWFORD,GA,527
7270,2015,CRAWFORD,KS,2627
7271,2015,CRAWFORD,OH,2517
7272,2015,CRAWFORD,PA,2689
7273,2015,CRAWFORD,WI,538
7274,2015,CREEK,OK,1605
7275,2015,CRISP,GA,2260
7276,2015,CRITTENDEN,KY,190
7277,2015,CROOK,OR,979
7278,2015,CROOK,WY,165
7279,2015,CROWLEY,CO,84
7280,2015,CUMBERLAND,KY,34
7281,2015,CUMBERLAND,NJ,14788
7282,2015,CUMBERLAND,PA,5154
7283,2015,CUMING,NE,61
7284,2015,CURRY,NM,5840
7285,2015,CURRY,OR,617
7286,2015,CUSTER,CO,182
7287,2015,CUSTER,NE,186
7288,2015,CUSTER,OK,643
7289,2015,CUSTER,SD,131
7290,2015,CUYAHOGA,OH,63775
7291,2015,DADE,GA,148
7292,2015,DAKOTA,NE,1080
7293,2015,DANE,WI,24080
7294,2015,DARKE,OH,973
7295,2015,DARLINGTON,SC,3001
7296,2015,DAUPHIN,PA,12173
7297,2015,DAVIESS,KY,5474
7298,2015,DAVISON,SD,1259
7299,2015,DAWES,NE,338
7300,2015,DAWSON,GA,1037
7301,2015,DAWSON,NE,898
7302,2015,DAY,SD,0
7303,2015,DE BACA,NM,30
7304,2015,DECATUR,GA,1718
7305,2015,DECATUR,KS,24
7306,2015,DEFIANCE,OH,1384
7307,2015,DEKALB,GA,73762
7308,2015,DEL NORTE,CA,1482
7309,2015,DELAWARE,NY,1481
7310,2015,DELAWARE,OH,4556
7311,2015,DELAWARE,OK,1157
7312,2015,DELAWARE,PA,21018
7313,2015,DELTA,CO,1151
7314,2015,DESCHUTES,OR,9027
7315,2015,DESOTO,FL,1831
7316,2015,DEUEL,NE,30
7317,2015,DEUEL,SD,38
7318,2015,DEWEY,OK,92
7319,2015,DEWEY,SD,4
7320,2015,DICKINSON,KS,771
7321,2015,DILLON,SC,4160
7322,2015,DIXIE,FL,863
7323,2015,DIXON,NE,160
7324,2015,DODDRIDGE,WV,82
7325,2015,DODGE,GA,1670
7326,2015,DODGE,NE,1470
7327,2015,DODGE,WI,1653
7328,2015,DOLORES,CO,40
7329,2015,DONA ANA,NM,14069
7330,2015,DONIPHAN,KS,251
7331,2015,DOOLY,GA,466
7332,2015,DOOR,WI,566
7333,2015,DORCHESTER,SC,4924
7334,2015,DOUGHERTY,GA,10397
7335,2015,DOUGLAS,CO,8505
7336,2015,DOUGLAS,GA,8438
7337,2015,DOUGLAS,KS,377
7338,2015,DOUGLAS,NE,39418
7339,2015,DOUGLAS,NV,1859
7340,2015,DOUGLAS,OR,5992
7341,2015,DOUGLAS,SD,10
7342,2015,DOUGLAS,WA,1565
7343,2015,DOUGLAS,WI,3638
7344,2015,DUNDY,NE,30
7345,2015,DUNN,WI,1342
7346,2015,DUTCHESS,NY,8994
7347,2015,DUVAL,FL,79911
7348,2015,EAGLE,CO,1972
7349,2015,EARLY,GA,416
7350,2015,EAU CLAIRE,WI,740
7351,2015,ECHOLS,GA,66
7352,2015,EDDY,NM,5328
7353,2015,EDGEFIELD,SC,870
7354,2015,EDMONSON,KY,64
7355,2015,EDMUNDS,SD,6
7356,2015,EDWARDS,KS,65
7357,2015,EFFINGHAM,GA,1389
7358,2015,EL DORADO,CA,6982
7359,2015,EL PASO,CO,44364
7360,2015,ELBERT,CO,31
7361,2015,ELBERT,GA,1382
7362,2015,ELK,KS,8
7363,2015,ELK,PA,769
7364,2015,ELKO,NV,2778
7365,2015,ELLIOTT,KY,0
7366,2015,ELLIS,KS,1482
7367,2015,ELLIS,OK,125
7368,2015,ELLSWORTH,KS,194
7369,2015,EMANUEL,GA,1688
7370,2015,ERIE,NY,52247
7371,2015,ERIE,OH,3395
7372,2015,ERIE,PA,12696
7373,2015,ESCAMBIA,FL,29094
7374,2015,ESMERALDA,NV,14
7375,2015,ESSEX,NJ,41421
7376,2015,ESSEX,NY,765
7377,2015,ESSEX,VT,10
7378,2015,ESTILL,KY,131
7379,2015,EUREKA,NV,95
7380,2015,EVANS,GA,234
7381,2015,FAIRFIELD,OH,6963
7382,2015,FAIRFIELD,SC,1833
7383,2015,FALL RIVER,SD,84
7384,2015,FANNIN,GA,492
7385,2015,FAULK,SD,18
7386,2015,FAYETTE,GA,3462
7387,2015,FAYETTE,KY,28446
7388,2015,FAYETTE,OH,2417
7389,2015,FAYETTE,PA,5997
7390,2015,FAYETTE,WV,2018
7391,2015,FERRY,WA,82
7392,2015,FILLMORE,NE,104
7393,2015,FINNEY,KS,2272
7394,2015,FLAGLER,FL,3937
7395,2015,FLEMING,KY,130
7396,2015,FLORENCE,SC,12967
7397,2015,FLORENCE,WI,164
7398,2015,FLOYD,GA,6946
7399,2015,FLOYD,KY,270
7400,2015,FOND DU LAC,WI,3062
7401,2015,FORD,KS,1952
7402,2015,FOREST,PA,177
7403,2015,FOREST,WI,274
7404,2015,FORSYTH,GA,3929
7405,2015,FRANKLIN,FL,540
7406,2015,FRANKLIN,GA,672
7407,2015,FRANKLIN,KS,969
7408,2015,FRANKLIN,KY,3100
7409,2015,FRANKLIN,NE,36
7410,2015,FRANKLIN,NY,1498
7411,2015,FRANKLIN,OH,14114
7412,2015,FRANKLIN,PA,4770
7413,2015,FRANKLIN,VT,1895
7414,2015,FRANKLIN,WA,3806
7415,2015,FREMONT,CO,1823
7416,2015,FREMONT,WY,1989
7417,2015,FRESNO,CA,77805
7418,2015,FRONTIER,NE,0
7419,2015,FULTON,GA,45275
7420,2015,FULTON,KY,224
7421,2015,FULTON,NY,2620
7422,2015,FULTON,OH,986
7423,2015,FULTON,PA,295
7424,2015,FURNAS,NE,105
7425,2015,GADSDEN,FL,2080
7426,2015,GAGE,NE,1028
7427,2015,GALLATIN,KY,145
7428,2015,GALLIA,OH,1412
7429,2015,GARDEN,NE,0
7430,2015,GARFIELD,CO,2680
7431,2015,GARFIELD,NE,6
7432,2015,GARFIELD,OK,4401
7433,2015,GARFIELD,WA,103
7434,2015,GARRARD,KY,296
7435,2015,GARVIN,OK,1564
7436,2015,GEARY,KS,1607
7437,2015,GEAUGA,OH,851
7438,2015,GENESEE,NY,2402
7439,2015,GEORGETOWN,SC,3842
7440,2015,GILA,AZ,3773
7441,2015,GILCHRIST,FL,39
7442,2015,GILLIAM,OR,4
7443,2015,GILMER,GA,1078
7444,2015,GILMER,WV,151
7445,2015,GILPIN,CO,594
7446,2015,GLADES,FL,464
7447,2015,GLASCOCK,GA,42
7448,2015,GLENN,CA,1244
7449,2015,GLOUCESTER,NJ,12664
7450,2015,GLYNN,GA,6755
7451,2015,GORDON,GA,2922
7452,2015,GOSHEN,WY,454
7453,2015,GOSPER,NE,36
7454,2015,GOVE,KS,31
7455,2015,GRADY,GA,1112
7456,2015,GRADY,OK,2004
7457,2015,GRAFTON,NH,3341
7458,2015,GRAHAM,AZ,1589
7459,2015,GRAHAM,KS,52
7460,2015,GRAND,CO,357
7461,2015,GRAND ISLE,VT,122
7462,2015,GRANT,KS,282
7463,2015,GRANT,KY,403
7464,2015,GRANT,NE,6
7465,2015,GRANT,NM,232
7466,2015,GRANT,OK,28
7467,2015,GRANT,OR,132
7468,2015,GRANT,SD,0
7469,2015,GRANT,WA,8064
7470,2015,GRANT,WI,801
7471,2015,GRANT,WV,125
7472,2015,GRAVES,KY,1200
7473,2015,GRAY,KS,120
7474,2015,GRAYS HARBOR,WA,4430
7475,2015,GRAYSON,KY,668
7476,2015,GREELEY,KS,8
7477,2015,GREELEY,NE,0
7478,2015,GREEN,KY,126
7479,2015,GREEN,WI,786
7480,2015,GREEN LAKE,WI,288
7481,2015,GREENBRIER,WV,717
7482,2015,GREENE,GA,590
7483,2015,GREENE,NY,1205
7484,2015,GREENE,OH,7690
7485,2015,GREENE,PA,1338
7486,2015,GREENLEE,AZ,58
7487,2015,GREENUP,KY,358
7488,2015,GREENVILLE,SC,34847
7489,2015,GREENWOOD,KS,232
7490,2015,GREENWOOD,SC,6648
7491,2015,GREER,OK,82
7492,2015,GREGORY,SD,0
7493,2015,GUADALUPE,NM,174
7494,2015,GUERNSEY,OH,764
7495,2015,GULF,FL,648
7496,2015,GUNNISON,CO,579
7497,2015,GWINNETT,GA,40664
7498,2015,HAAKON,SD,0
7499,2015,HABERSHAM,GA,1438
7500,2015,HALL,GA,8237
7501,2015,HALL,NE,3600
7502,2015,HAMILTON,FL,857
7503,2015,HAMILTON,KS,48
7504,2015,HAMILTON,NE,184
7505,2015,HAMILTON,NY,86
7506,2015,HAMILTON,OH,67262
7507,2015,HAMLIN,SD,42
7508,2015,HAMPSHIRE,WV,364
7509,2015,HAMPTON,SC,1282
7510,2015,HANCOCK,GA,320
7511,2015,HANCOCK,KY,54
7512,2015,HANCOCK,OH,3610
7513,2015,HANCOCK,WV,208
7514,2015,HAND,SD,38
7515,2015,HANSON,SD,10
7516,2015,HARALSON,GA,1460
7517,2015,HARDEE,FL,1062
7518,2015,HARDIN,KY,3712
7519,2015,HARDIN,OH,1204
7520,2015,HARDING,NM,0
7521,2015,HARDING,SD,4
7522,2015,HARDY,WV,318
7523,2015,HARLAN,KY,157
7524,2015,HARLAN,NE,0
7525,2015,HARMON,OK,186
7526,2015,HARNEY,OR,264
7527,2015,HARPER,KS,231
7528,2015,HARPER,OK,36
7529,2015,HARRIS,GA,708
7530,2015,HARRISON,KY,500
7531,2015,HARRISON,OH,230
7532,2015,HARRISON,WV,1382
7533,2015,HART,GA,1372
7534,2015,HART,KY,108
7535,2015,HARVEY,KS,1875
7536,2015,HASKELL,KS,122
7537,2015,HASKELL,OK,190
7538,2015,HAYES,NE,22
7539,2015,HEARD,GA,324
7540,2015,HENDERSON,KY,2104
7541,2015,HENDRY,FL,3128
7542,2015,HENRY,GA,12653
7543,2015,HENRY,KY,120
7544,2015,HENRY,OH,921
7545,2015,HERKIMER,NY,2013
7546,2015,HERNANDO,FL,8906
7547,2015,HICKMAN,KY,80
7548,2015,HIDALGO,NM,3138
7549,2015,HIGHLAND,OH,1665
7550,2015,HIGHLANDS,FL,5451
7551,2015,HILLSBOROUGH,FL,62876
7552,2015,HILLSBOROUGH,NH,17885
7553,2015,HINSDALE,CO,12
7554,2015,HITCHCOCK,NE,42
7555,2015,HOCKING,OH,1256
7556,2015,HODGEMAN,KS,14
7557,2015,HOLMES,FL,506
7558,2015,HOLMES,OH,447
7559,2015,HOLT,NE,55
7560,2015,HOOD RIVER,OR,719
7561,2015,HOOKER,NE,4
7562,2015,HOPKINS,KY,1554
7563,2015,HORRY,SC,32672
7564,2015,HOT SPRINGS,WY,76
7565,2015,HOUSTON,GA,2878
7566,2015,HOWARD,NE,0
7567,2015,HUDSON,NJ,25579
7568,2015,HUERFANO,CO,32
7569,2015,HUGHES,OK,740
7570,2015,HUGHES,SD,1222
7571,2015,HUMBOLDT,CA,9945
7572,2015,HUMBOLDT,NV,626
7573,2015,HUNTERDON,NJ,1583
7574,2015,HUNTINGDON,PA,238
7575,2015,HURON,OH,1067
7576,2015,HUTCHINSON,SD,34
7577,2015,HYDE,SD,0
7578,2015,IMPERIAL,CA,13595
7579,2015,INDIAN RIVER,FL,7887
7580,2015,INDIANA,PA,1305
7581,2015,INYO,CA,674
7582,2015,IOWA,WI,466
7583,2015,IRON,WI,226
7584,2015,IRWIN,GA,527
7585,2015,ISLAND,WA,1675
7586,2015,JACKSON,CO,2
7587,2015,JACKSON,FL,2135
7588,2015,JACKSON,GA,2290
7589,2015,JACKSON,KS,356
7590,2015,JACKSON,KY,162
7591,2015,JACKSON,OH,1334
7592,2015,JACKSON,OK,1405
7593,2015,JACKSON,OR,17976
7594,2015,JACKSON,SD,20
7595,2015,JACKSON,WI,832
7596,2015,JACKSON,WV,526
7597,2015,JASPER,GA,478
7598,2015,JASPER,SC,2269
7599,2015,JEFF DAVIS,GA,752
7600,2015,JEFFERSON,CO,28588
7601,2015,JEFFERSON,FL,607
7602,2015,JEFFERSON,GA,776
7603,2015,JEFFERSON,KS,1027
7604,2015,JEFFERSON,KY,72117
7605,2015,JEFFERSON,NE,309
7606,2015,JEFFERSON,NY,5072
7607,2015,JEFFERSON,OH,577
7608,2015,JEFFERSON,OK,191
7609,2015,JEFFERSON,OR,1049
7610,2015,JEFFERSON,PA,335
7611,2015,JEFFERSON,WA,1252
7612,2015,JEFFERSON,WI,1480
7613,2015,JEFFERSON,WV,2032
7614,2015,JENKINS,GA,0
7615,2015,JERAULD,SD,6
7616,2015,JESSAMINE,KY,2749
7617,2015,JEWELL,KS,0
7618,2015,JOHNSON,GA,178
7619,2015,JOHNSON,KS,21798
7620,2015,JOHNSON,KY,374
7621,2015,JOHNSON,NE,47
7622,2015,JOHNSON,WY,253
7623,2015,JOHNSTON,OK,209
7624,2015,JONES,GA,1316
7625,2015,JONES,SD,0
7626,2015,JOSEPHINE,OR,5238
7627,2015,JUNEAU,WI,744
7628,2015,JUNIATA,PA,0
7629,2015,KANAWHA,WV,15546
7630,2015,KAY,OK,3082
7631,2015,KEARNEY,NE,201
7632,2015,KEARNY,KS,166
7633,2015,KEITH,NE,413
7634,2015,KENOSHA,WI,6805
7635,2015,KENTON,KY,6847
7636,2015,KERN,CA,71214
7637,2015,KERSHAW,SC,4139
7638,2015,KEWAUNEE,WI,316
7639,2015,KEYA PAHA,NE,16
7640,2015,KIMBALL,NE,60
7641,2015,KING,WA,182489
7642,2015,KINGFISHER,OK,302
7643,2015,KINGMAN,KS,317
7644,2015,KINGS,CA,9217
7645,2015,KINGS,NY,122
7646,2015,KINGSBURY,SD,0
7647,2015,KIOWA,CO,0
7648,2015,KIOWA,KS,54
7649,2015,KIOWA,OK,360
7650,2015,KIT CARSON,CO,249
7651,2015,KITSAP,WA,15175
7652,2015,KITTITAS,WA,2111
7653,2015,KLAMATH,OR,3820
7654,2015,KLICKITAT,WA,823
7655,2015,KNOTT,KY,26
7656,2015,KNOX,KY,374
7657,2015,KNOX,NE,72
7658,2015,KNOX,OH,2916
7659,2015,LA CROSSE,WI,6253
7660,2015,LA PAZ,AZ,969
7661,2015,LA PLATA,CO,2195
7662,2015,LABETTE,KS,1265
7663,2015,LACKAWANNA,PA,8084
7664,2015,LAFAYETTE,FL,160
7665,2015,LAFAYETTE,WI,263
7666,2015,LAKE,CA,4485
7667,2015,LAKE,CO,95
7668,2015,LAKE,FL,17057
7669,2015,LAKE,OH,6583
7670,2015,LAKE,OR,94
7671,2015,LAKE,SD,138
7672,2015,LAMAR,GA,1113
7673,2015,LAMOILLE,VT,386
7674,2015,LANCASTER,NE,20979
7675,2015,LANCASTER,PA,8133
7676,2015,LANCASTER,SC,5449
7677,2015,LANDER,NV,275
7678,2015,LANE,KS,54
7679,2015,LANE,OR,26255
7680,2015,LANGLADE,WI,1412
7681,2015,LANIER,GA,482
7682,2015,LARAMIE,WY,5361
7683,2015,LARIMER,CO,16050
7684,2015,LARUE,KY,98
7685,2015,LAS ANIMAS,CO,956
7686,2015,LASSEN,CA,1631
7687,2015,LATIMER,OK,285
7688,2015,LAUREL,KY,1619
7689,2015,LAURENS,GA,2880
7690,2015,LAURENS,SC,4768
7691,2015,LAWRENCE,KY,210
7692,2015,LAWRENCE,OH,2351
7693,2015,LAWRENCE,PA,2773
7694,2015,LAWRENCE,SD,972
7695,2015,LE FLORE,OK,2414
7696,2015,LEA,NM,5534
7697,2015,LEAVENWORTH,KS,4141
7698,2015,LEBANON,PA,3677
7699,2015,LEE,FL,30203
7700,2015,LEE,GA,1408
7701,2015,LEE,KY,32
7702,2015,LEE,SC,1197
7703,2015,LEHIGH,PA,7455
7704,2015,LEON,FL,30371
7705,2015,LESLIE,KY,2
7706,2015,LETCHER,KY,96
7707,2015,LEVY,FL,2308
7708,2015,LEWIS,KY,58
7709,2015,LEWIS,NY,545
7710,2015,LEWIS,WA,4196
7711,2015,LEWIS,WV,250
7712,2015,LEXINGTON,SC,14382
7713,2015,LIBERTY,FL,0
7714,2015,LIBERTY,GA,3689
7715,2015,LICKING,OH,5665
7716,2015,LINCOLN,CO,82
7717,2015,LINCOLN,GA,392
7718,2015,LINCOLN,KS,216
7719,2015,LINCOLN,KY,220
7720,2015,LINCOLN,NE,2305
7721,2015,LINCOLN,NM,1066
7722,2015,LINCOLN,NV,115
7723,2015,LINCOLN,OK,905
7724,2015,LINCOLN,OR,2814
7725,2015,LINCOLN,SD,556
7726,2015,LINCOLN,WA,329
7727,2015,LINCOLN,WI,1164
7728,2015,LINCOLN,WV,678
7729,2015,LINCOLN,WY,246
7730,2015,LINN,KS,143
7731,2015,LINN,OR,4974
7732,2015,LIVINGSTON,KY,128
7733,2015,LIVINGSTON,NY,1762
7734,2015,LOGAN,CO,1447
7735,2015,LOGAN,KS,10
7736,2015,LOGAN,KY,909
7737,2015,LOGAN,NE,0
7738,2015,LOGAN,OH,2044
7739,2015,LOGAN,OK,1777
7740,2015,LOGAN,WV,1184
7741,2015,LONG,GA,434
7742,2015,LORAIN,OH,7325
7743,2015,LOS ALAMOS,NM,330
7744,2015,LOS ANGELES,CA,583109
7745,2015,LOUP,NE,0
7746,2015,LOVE,OK,328
7747,2015,LOWNDES,GA,8458
7748,2015,LUCAS,OH,36972
7749,2015,LUMPKIN,GA,861
7750,2015,LUNA,NM,2303
7751,2015,LUZERNE,PA,13060
7752,2015,LYCOMING,PA,4437
7753,2015,LYMAN,SD,0
7754,2015,LYON,KS,1296
7755,2015,LYON,KY,148
7756,2015,LYON,NV,1866
7757,2015,MACON,GA,522
7758,2015,MADERA,CA,9137
7759,2015,MADISON,FL,1287
7760,2015,MADISON,GA,1310
7761,2015,MADISON,KY,4163
7762,2015,MADISON,NE,1427
7763,2015,MADISON,NY,2018
7764,2015,MADISON,OH,1580
7765,2015,MAGOFFIN,KY,52
7766,2015,MAHONING,OH,7879
7767,2015,MAJOR,OK,176
7768,2015,MALHEUR,OR,1792
7769,2015,MANATEE,FL,22699
7770,2015,MANITOWOC,WI,3138
7771,2015,MARATHON,WI,3394
7772,2015,MARICOPA,AZ,274780
7773,2015,MARIN,CA,11566
7774,2015,MARINETTE,WI,1190
7775,2015,MARION,FL,16762
7776,2015,MARION,GA,76
7777,2015,MARION,KS,225
7778,2015,MARION,KY,358
7779,2015,MARION,OH,6083
7780,2015,MARION,OR,9491
7781,2015,MARION,SC,3701
7782,2015,MARION,WV,1050
7783,2015,MARIPOSA,CA,744
7784,2015,MARLBORO,SC,2862
7785,2015,MARQUETTE,WI,358
7786,2015,MARSHALL,KS,227
7787,2015,MARSHALL,KY,728
7788,2015,MARSHALL,OK,632
7789,2015,MARSHALL,SD,106
7790,2015,MARSHALL,WV,1112
7791,2015,MARTIN,FL,5768
7792,2015,MARTIN,KY,20
7793,2015,MASON,KY,826
7794,2015,MASON,WA,4069
7795,2015,MASON,WV,840
7796,2015,MAYES,OK,1364
7797,2015,MCCLAIN,OK,1645
7798,2015,MCCOOK,SD,77
7799,2015,MCCORMICK,SC,461
7800,2015,MCCRACKEN,KY,3970
7801,2015,MCCREARY,KY,158
7802,2015,MCCURTAIN,OK,2422
7803,2015,MCDOWELL,WV,446
7804,2015,MCDUFFIE,GA,500
7805,2015,MCINTOSH,GA,770
7806,2015,MCINTOSH,OK,896
7807,2015,MCKEAN,PA,1148
7808,2015,MCKINLEY,NM,5496
7809,2015,MCLEAN,KY,112
7810,2015,MCPHERSON,KS,1542
7811,2015,MCPHERSON,NE,0
7812,2015,MCPHERSON,SD,8
7813,2015,MEADE,KS,14
7814,2015,MEADE,KY,303
7815,2015,MEADE,SD,706
7816,2015,MEDINA,OH,3131
7817,2015,MEIGS,OH,558
7818,2015,MELLETTE,SD,32
7819,2015,MENDOCINO,CA,4062
7820,2015,MENIFEE,KY,40
7821,2015,MENOMINEE,WI,70
7822,2015,MERCED,CA,19305
7823,2015,MERCER,KY,579
7824,2015,MERCER,NJ,16103
7825,2015,MERCER,OH,914
7826,2015,MERCER,PA,1610
7827,2015,MERCER,WV,2673
7828,2015,MERIWETHER,GA,895
7829,2015,MERRICK,NE,150
7830,2015,MERRIMACK,NH,4206
7831,2015,MESA,CO,9414
7832,2015,METCALFE,KY,130
7833,2015,MIAMI,KS,1201
7834,2015,MIAMI,OH,5124
7835,2015,MIAMI-DADE,FL,232651
7836,2015,MIDDLESEX,NJ,25338
7837,2015,MIFFLIN,PA,1451
7838,2015,MILLER,GA,138
7839,2015,MILWAUKEE,WI,90156
7840,2015,MINER,SD,8
7841,2015,MINERAL,CO,3
7842,2015,MINERAL,NV,204
7843,2015,MINERAL,WV,636
7844,2015,MINGO,WV,400
7845,2015,MINNEHAHA,SD,712
7846,2015,MITCHELL,GA,1278
7847,2015,MITCHELL,KS,115
7848,2015,MODOC,CA,386
7849,2015,MOFFAT,CO,633
7850,2015,MOHAVE,AZ,12314
7851,2015,MONMOUTH,NJ,20419
7852,2015,MONO,CA,428
7853,2015,MONONGALIA,WV,3791
7854,2015,MONROE,FL,5680
7855,2015,MONROE,GA,1294
7856,2015,MONROE,KY,22
7857,2015,MONROE,NY,41163
7858,2015,MONROE,OH,133
7859,2015,MONROE,PA,7944
7860,2015,MONROE,WI,1207
7861,2015,MONROE,WV,192
7862,2015,MONTEREY,CA,22980
7863,2015,MONTEZUMA,CO,906
7864,2015,MONTGOMERY,GA,0
7865,2015,MONTGOMERY,KS,1717
7866,2015,MONTGOMERY,KY,1537
7867,2015,MONTGOMERY,NY,2534
7868,2015,MONTGOMERY,OH,33120
7869,2015,MONTGOMERY,PA,20962
7870,2015,MONTOUR,PA,282
7871,2015,MONTROSE,CO,2150
7872,2015,MOODY,SD,182
7873,2015,MORA,NM,70
7874,2015,MORGAN,CO,933
7875,2015,MORGAN,GA,712
7876,2015,MORGAN,KY,18
7877,2015,MORGAN,OH,466
7878,2015,MORGAN,WV,428
7879,2015,MORRILL,NE,83
7880,2015,MORRIS,KS,146
7881,2015,MORRIS,NJ,8708
7882,2015,MORROW,OH,341
7883,2015,MORROW,OR,704
7884,2015,MORTON,KS,98
7885,2015,MUHLENBERG,KY,332
7886,2015,MULTNOMAH,OR,3135
7887,2015,MURRAY,GA,8250
7888,2015,MURRAY,OK,563
7889,2015,MUSCOGEE,GA,24973
7890,2015,MUSKINGUM,OH,5734
7891,2015,MUSKOGEE,OK,4881
7892,2015,NANCE,NE,10
7893,2015,NAPA,CA,6355
7894,2015,NASSAU,FL,2215
7895,2015,NASSAU,NY,32561
7896,2015,NATRONA,WY,4559
7897,2015,NAVAJO,AZ,4112
7898,2015,NELSON,KY,1237
7899,2015,NEMAHA,KS,188
7900,2015,NEMAHA,NE,136
7901,2015,NEOSHO,KS,860
7902,2015,NESS,KS,80
7903,2015,NEVADA,CA,4026
7904,2015,NEW YORK,NY,36
7905,2015,NEWBERRY,SC,2100
7906,2015,NEWTON,GA,5412
7907,2015,NIAGARA,NY,11761
7908,2015,NICHOLAS,KY,88
7909,2015,NICHOLAS,WV,1036
7910,2015,NIOBRARA,WY,0
7911,2015,NOBLE,OH,84
7912,2015,NOBLE,OK,382
7913,2015,NORTHAMPTON,PA,6027
7914,2015,NORTHUMBERLAND,PA,1851
7915,2015,NORTON,KS,114
7916,2015,NOWATA,OK,266
7917,2015,NUCKOLLS,NE,74
7918,2015,NYE,NV,1509
7919,2015,OCEAN,NJ,16817
7920,2015,OCONEE,GA,1248
7921,2015,OCONEE,SC,4104
7922,2015,OCONTO,WI,390
7923,2015,OGLALA LAKOTA,SD,0
7924,2015,OGLETHORPE,GA,812
7925,2015,OHIO,KY,304
7926,2015,OHIO,WV,567
7927,2015,OKALOOSA,FL,11405
7928,2015,OKANOGAN,WA,1646
7929,2015,OKEECHOBEE,FL,2666
7930,2015,OKFUSKEE,OK,590
7931,2015,OKLAHOMA,OK,15406
7932,2015,OKMULGEE,OK,1071
7933,2015,OLDHAM,KY,956
7934,2015,ONEIDA,NY,10916
7935,2015,ONEIDA,WI,1244
7936,2015,ONONDAGA,NY,23168
